TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-16 00:00:05,1765843205551,newdesibeats.vercel.app/api/tables,GET,,304,8tsbk-1765843205551-3e5087b59cf7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,205,iad1,278,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79ZGJ2S1PNKQYBRK3ZW4X,ZN43BMSetJ7y,1
2025-12-16 00:00:04,1765843204646,newdesibeats.vercel.app/api/orders,POST,,201,8tsbk-1765843204646-03f8cadf9e6c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,633,iad1,291,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79YM914K6ZNAWKBDGEY67,ZN43BMSetJ7y,1
2025-12-15 23:59:56,1765843196728,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,l2nmw-1765843196728-91fa1674f858,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,19,iad1,288,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79JSWJ3XCY7M40ZMT8EQK,g4QEwBbfBSGw,2
2025-12-15 23:59:56,1765843196728,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,bscc5-1765843196728-f45d33f22c67,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,7,iad1,291,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79PX9BTJMY708CW0X4NCK,0adwbNvmYhA0,1
2025-12-15 23:59:56,1765843196727,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,vrgtm-1765843196727-0a45bb7c471b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,22,iad1,291,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79PWYTPN4R8CF3H7JWV46,0adwbNvmYhA0,1
2025-12-15 23:59:56,1765843196727,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,gtnph-1765843196727-a6add1167a8f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,19,iad1,289,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79JRJZX475QFNEYYXR6VK,ZN43BMSetJ7y,2
2025-12-15 23:59:56,1765843196727,newdesibeats.vercel.app/api/imagekit/signed-url,POST,,200,4szjc-1765843196727-c7f8306d257e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,20,iad1,288,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79JT382C51X46TR2NK3BM,TDTtLUqjC9SX,2
2025-12-15 23:59:52,1765843192316,newdesibeats.vercel.app/api/tables,GET,,304,5qqsx-1765843192316-796e80b7f97d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,3716,iad1,289,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79JSWJ3XCY7M40ZMT8EQK,g4QEwBbfBSGw,2
2025-12-15 23:59:52,1765843192315,newdesibeats.vercel.app/api/products,GET,,200,gtnph-1765843192315-2a6fb59037f1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,3918,iad1,289,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79JRAYV6V0YN5X2J5Q21A,0adwbNvmYhA0,1
2025-12-15 23:59:52,1765843192315,newdesibeats.vercel.app/api/categories,GET,,304,8tsbk-1765843192315-385226a1d687,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,3707,iad1,288,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79JT382C51X46TR2NK3BM,TDTtLUqjC9SX,2
2025-12-15 23:59:52,1765843192256,newdesibeats.vercel.app/api/settings,GET,,304,5s7pk-1765843192256-11549a96ad78,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,3721,iad1,289,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ79JRJZX475QFNEYYXR6VK,ZN43BMSetJ7y,2
2025-12-15 23:59:02,1765843142089,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app/api/settings,GET,,200,m4mcd-1765843142089-08722280cec7,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,4914,iad1,284,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ781J8R7T90RS50HG32GAH,9HhOkgJHBpUG,1
2025-12-15 23:59:02,1765843142074,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app/api/settings,GET,,200,4gggv-1765843142074-9543234b5692,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,newdesibeats-4b9tegoen-habibcommits-projects.vercel.app,dpl_GavTQFRyNtBqgYxKtnbHvZs2h7Qw,3940,iad1,310,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ781J8R7T90RS50FEQ6HN7,x3S6vT8OxIPr,1
2025-12-15 23:53:10,1765842790378,newdesibeats.vercel.app/api/tables,GET,,304,s6nh6-1765842790378-3f3082565fe9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,200,iad1,297,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6XA2F0Y3B7X3GDYJ9PDGP,69kwizuRFv6V,1
2025-12-15 23:53:09,1765842789666,newdesibeats.vercel.app/api/orders,POST,,201,s6nh6-1765842789666-80acfcd1463a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,506,iad1,294,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6X9CJYYSN3ADJRR19QFGP,69kwizuRFv6V,1
2025-12-15 23:51:41,1765842701227,newdesibeats.vercel.app/api/products,GET,,304,qkt44-1765842701227-91bc20d7545f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,376,iad1,282,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6TJWN4D7AH24TE9N2CX3Z,clkxypJXSXEQ,3
2025-12-15 23:51:41,1765842701223,newdesibeats.vercel.app/api/tables,GET,,304,qkt44-1765842701223-551cc8579968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,4704,iad1,291,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6TK0EPBJQY0FJBT8ZQKYV,69kwizuRFv6V,1
2025-12-15 23:51:41,1765842701222,newdesibeats.vercel.app/api/categories,GET,,304,cscx4-1765842701222-592d68a574c7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,189,iad1,282,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6TJWN4D7AH24TE9N2CX3Z,clkxypJXSXEQ,3
2025-12-15 23:51:41,1765842701103,newdesibeats.vercel.app/api/settings,GET,,304,svgf4-1765842701103-95ad78942452,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,226,iad1,281,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6TJWN4D7AH24TE9N2CX3Z,clkxypJXSXEQ,3
2025-12-15 23:45:46,1765842346502,newdesibeats.vercel.app/api/tables,GET,,304,bscc5-1765842346502-1395ad398cc5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,194,iad1,279,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6FRKAYN8HCG9781GJE50V,VGytjWJaoSOW,1
2025-12-15 23:45:45,1765842345695,newdesibeats.vercel.app/api/orders,POST,,201,bscc5-1765842345695-ccf2f4ba1102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,466,iad1,290,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6FQTBV5VWXEH63BV4RMYK,VGytjWJaoSOW,1
2025-12-15 23:45:29,1765842329387,newdesibeats.vercel.app/api/tables,GET,,304,l2nmw-1765842329387-1934785c15c1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index,newdesibeats.vercel.app,newdesibeats-5mbee5i5w-habibcommits-projects.vercel.app,dpl_FSyCXCYVq9ho1VnCLpwJDYMYyFGv,192,iad1,284,2048,,prj_hfjrANX1vc7pWKMJQbj3X81fXNrD,,,01KCJ6F7WHR20J54BDR2BYS03N,Jsu6I5tAMI0C,1
